price,rating,reviews
27674.03358310093,3,48
8738.250023176526,4,96
14636.248235404351,4,21
15102.684283238752,5,69
25576.487267011657,1,32
50084.12990497268,1,89
42515.510826534875,5,76
22090.78019841645,2,0
62136.71228999359,2,67
39801.546232015455,3,11
48043.90980379761,5,97
57565.38479608804,3,70
40849.64580278023,1,3
68496.93474703457,0,17
54718.25533215704,4,44
32617.70355443759,4,68
15317.119185859123,3,58
35846.41494928429,3,81
60655.91916145965,0,17
24253.15505972915,3,88
20847.018583618155,3,44
42542.682984065876,3,72
54214.61808117093,1,96
14905.606887956186,1,100
68997.9244270666,0,69
48751.77939556333,1,77
8412.322245599567,5,54
42433.207508422485,0,86
2629.0352818833203,1,56
69874.5349665906,4,26
69315.6072686348,3,43
38360.14568541175,1,46
45098.637714358956,3,8
47916.06216454215,4,3
57203.278561063555,5,38
21525.086397772837,2,1
9669.694520077606,4,41
60723.86930526536,0,32
7537.366650590803,1,56
4460.782502381078,2,59
35348.73790279402,4,64
35996.42629761704,2,82
11782.78619072326,0,46
20112.36283197989,4,78
42150.16624187442,3,72
26014.029541357435,4,5
51388.67538852974,4,40
7257.850530957555,2,56
47025.68776487745,3,6
13917.960791051899,4,50
24337.57543325153,3,92
4994.987867739944,4,19
68485.6703197605,3,45
38040.449521911796,3,77
67640.51955992357,3,64
39475.49108985452,0,44
27726.017158869494,5,31
32565.286051594263,1,51
10585.035944918654,0,33
18203.30442996649,0,53
27203.888392095694,5,75
19610.854965949486,1,45
44814.98831167117,4,22
36479.021163929116,3,26
21601.382059738204,5,36
16349.913894123263,3,15
44326.69685497688,0,26
69743.61070571441,1,97
67962.61121271957,5,1
27160.835293516266,3,38
20971.759866293396,2,25
55549.99204083086,2,54
17180.634179598324,4,16
46881.352177450455,3,62
8751.288128246408,5,35
54797.05618003521,0,24
8430.611127549515,2,68
35376.5685300228,4,89
55033.64064197708,1,20
40079.5118321859,4,85
4538.704823392482,1,29
64325.49288798727,4,21
67482.88153417343,0,49
48888.9074350383,0,55
63772.76440498447,4,81
23929.143388770375,3,74
60508.05001211588,0,77
30856.07345567864,4,53
31649.63204213252,1,60
38811.37289126761,4,100
51490.97257199321,4,32
23678.416460774548,0,1
52609.51908071913,2,95
63835.2338956961,5,26
61338.7594341067,0,0
11820.595021854386,4,65
10055.29635795484,5,39
39718.902978167986,5,2
27615.274668631693,5,100
51704.34000535385,3,77
22011.10722950872,2,9
45791.8271208316,3,75
11046.51063570677,5,52
56936.578490422835,5,40
56685.700571407586,3,20
57299.97501527666,0,52
59263.85695269196,3,6
46257.73094418917,1,50
55761.50968670847,0,27
2696.1126910652074,3,1
18745.808193745277,1,73
56859.3974422871,1,85
55215.1252537766,5,12
3371.7650159182795,4,5
53891.298093779274,1,26
20327.28762724014,3,39
33766.862814813074,5,85
51325.52571137244,1,41
27955.603241494446,1,51
57435.455402349864,2,62
43726.474718181074,0,99
5863.853646992044,2,28
58430.45354774816,2,81
17114.571403256163,1,57
69834.55392062635,0,40
33770.71718852235,5,81
44706.62231543498,1,23
57806.61164550768,3,72
50041.196826725485,4,54
27586.638458666188,4,40
2915.419469446886,1,65
17896.387116557067,2,6
14855.649848075002,1,88
22065.83324213755,0,78
56770.099749512156,5,90
18179.621598445927,5,83
64741.03136708762,5,64
63577.4880087151,1,91
15608.344618657833,4,89
7428.580802430603,0,64
61389.529225519094,2,37
51383.79181404244,4,99
31438.38423384149,3,88
45650.18398479278,4,68
47874.87847810347,2,14
10345.027693808654,1,33
32050.407754697433,5,74
31723.083358471053,5,60
49091.95247539763,4,11
8441.681680523234,4,72
6273.361956138963,1,95
37576.46938739246,2,67
68939.22785262308,1,7
17061.4185927157,5,16
34875.25743573586,4,25
54635.79573829777,1,21
61956.387427777045,2,88
58025.32577402174,4,12
40200.73494363045,2,96
49152.84501099114,4,63
69859.71190818751,1,84
43681.26441903158,4,20
17681.557022325793,0,48
7046.772942932752,5,98
55180.319389481236,3,31
13709.80771804932,4,70
50442.86837073842,5,96
65398.07778385189,2,96
31394.38533757209,0,33
59179.77212609084,3,49
63938.924086981184,4,44
20457.1450331155,0,5
3746.7201611407154,1,75
55886.98365248388,2,74
49373.11679786113,0,37
11816.169453347191,4,32
48641.81593048017,4,2
27918.85576291155,3,90
32966.24913247551,5,99
6633.928523109086,4,33
17459.16681424249,4,64
37741.61693754919,1,1
49495.166051055894,5,18
34483.00471112461,2,73
12588.512845709249,1,64
40796.10332320747,4,83
28923.08189969886,2,51
15446.007015893616,4,62
52746.354111563596,4,60
30405.738719325393,3,64
57778.136154050175,0,35
6404.596740323272,2,57
20093.570559356227,2,65
27781.811863733234,3,27
33173.18132103502,1,72
46095.97087903179,0,60
11947.105254737038,2,61
15768.570252582318,1,51
65999.50150915372,4,47
50988.537900543684,3,58
48223.79729787889,0,92
16511.834857898753,4,100
59821.56487225625,1,86
20489.45305122088,3,11
35113.86706953881,5,55
54527.93631860807,5,10
29371.41620749838,0,97
39189.89039120253,4,21
37707.246757331144,1,12
20404.586001697324,5,74
23008.293425615444,2,94
14905.932091063562,5,61
8083.028094189818,0,4
45088.78460230648,4,77
55311.153112702974,5,93
58074.671576215194,1,43
8861.786578819345,2,30
38856.46409886829,5,59
48063.21013989868,0,79
48719.91078936572,0,12
47290.00414947639,1,48
28455.725925431987,2,4
39799.96782354494,4,6
48505.69321862199,2,44
33764.18923938557,5,69
37940.34150429861,4,52
46720.6000341355,0,27
34768.79370596542,4,22
28261.72989234485,3,95
50224.00770897163,1,51
39635.90287381108,0,17
39224.00293642472,4,100
49425.92447763048,1,64
63015.9910424497,4,29
68384.4633459861,0,57
22034.094175038612,1,17
62466.90397627126,4,5
46374.04697109888,4,8
55601.27373760582,4,48
38695.746255955106,3,11
48613.659909766524,0,100
45626.53723971559,4,99
20636.778589056852,1,3
37006.61126682455,5,6
6221.321885083505,5,14
39593.14057627194,0,77
19131.59932475305,5,45
56902.250614318255,1,32
65485.32123879371,4,87
42873.71198392959,2,19
3888.0798625301218,2,34
43227.0469418577,5,40
32180.007672491265,5,55
31688.400029431297,2,50
16381.86495233942,3,51
38551.57241051399,5,50
62244.72149199565,0,77
21144.741668195453,4,39
53360.833569866285,4,9
6849.831519402814,5,83
6638.135061615406,3,75
49504.97644294786,0,5
41924.59162189412,4,71
38523.879003878086,4,91
69837.59338937355,1,78
57186.26548236875,3,43
6827.865957098104,5,92
58095.99561232448,2,48
51157.80942371271,5,14
50936.90046805017,3,60
62996.682644366214,1,86
11025.916305724762,4,18
41146.74916362818,5,10
69492.12907957532,1,51
26220.13898354037,2,65
38799.23208597178,5,34
48488.2881182806,3,45
51880.428889991,0,46
29423.614333425016,3,30
39663.10630438448,3,100
23362.98950471168,3,89
20595.803430975466,1,20
2923.011609450177,0,29
42787.84012347653,1,91
24817.435779210973,0,55
38370.0838333488,1,66
61380.6829934203,4,71
40284.87198379266,0,85
11036.54148681003,1,61
53283.75779256662,5,91
14315.58948332772,3,8
12075.824957419347,1,47
47509.4877506605,2,39
40695.359015843605,4,49
44474.92814919767,1,76
3902.393181377579,3,13
44883.00239654238,4,94
17139.674074682654,5,55
15916.790931489892,5,95
16764.85089177513,0,40
39412.256271950006,2,8
36985.42495979604,0,49
17017.8986317286,1,89
39121.68914383972,5,82
59592.84841504015,4,75
58136.44204996411,4,69
15259.929844115019,2,86
12356.173426380505,4,26
20004.481880744417,4,50
53908.75409451815,2,28
68481.05444836416,5,76
47419.18510810514,4,36
59174.08659799441,3,56
44272.21450880035,3,96
60237.18103358518,1,91
38795.35996716692,2,25
32911.020274866285,1,26
58829.75380121016,1,11
49600.24087518,0,45
49160.327399917565,4,61
22732.232038942362,3,71
11621.239456670244,3,45
24936.185191815126,3,5
21884.903267441365,0,70
36547.804771080104,4,89
50307.69882941565,2,77
21542.494930347486,1,19
32004.381022058606,4,92
49262.13689451852,1,73
29603.56602466044,5,13
24900.607356395987,0,31
32207.14829086651,5,80
36714.102254878046,0,94
4280.597974776934,3,9
25378.380854433202,3,5
2012.2994765345225,2,85
55792.64295571172,1,82
53123.162118553315,0,97
20528.98152546229,4,26
60611.09097266439,5,19
12713.107979985538,1,82
36408.35702339288,4,55
9447.995104668316,1,64
24105.4512417224,0,78
34458.01689176366,1,41
14116.568532360028,3,25
56502.928254590835,3,52
40494.00893174968,4,63
43900.50117846757,0,56
64491.48693029903,1,49
67533.97878449863,2,1
57801.58082741961,2,88
33932.725025081374,2,86
26858.663379297494,4,33
35314.842004201986,5,67
12823.565147550518,2,28
46898.758201400095,0,97
53659.487156965464,2,42
11244.0683705387,4,25
49298.413169353546,3,4
11090.204432811488,3,97
36619.26025932723,3,24
47563.72196901114,3,77
39746.21838871777,4,30
42260.731891665506,0,64
43118.06140764468,1,81
50566.7688832325,0,7
16588.36148112512,5,99
9927.757712238581,4,21
18800.74842103127,1,85
56335.78211771639,5,84
69890.93966455437,1,86
47337.57471878605,1,0
16125.651890976238,1,70
49154.28973666057,5,13
21048.93595379956,0,40
3764.011585791978,1,8
12058.97918346897,2,96
18645.177852767443,5,79
26146.38170758401,0,69
9452.94565781752,2,47
56864.21083338552,5,13
40089.04325923312,5,20
65177.83078859179,0,61
41163.522321854216,5,87
41883.456131449,0,23
67808.10464794782,4,82
14707.166549378248,4,41
24870.704990094244,2,74
55362.68360307573,1,99
37618.88868181029,1,42
38272.2020636398,0,52
35727.86196235356,4,16
37672.389963375754,2,69
31021.661169934927,1,9
11829.63948596166,4,62
50266.292029584496,0,11
53008.71112700604,0,8
54009.77041884403,2,20
2123.0358077309343,0,44
